NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,RETURN_STATEMENT: String.valueOf(eccReversed);,"METHOD: com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)","com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,IF_STATEMENT: (FACTOR_SETS[i] == numECWords),FOR_STATEMENT: (i < FACTOR_SETS.length),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,ASSIGNMENT: ecc[i] = 0;,FOR_STATEMENT: (i < numECWords),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int m = (ecc[(numECWords - 1)] ^ codewords.charAt(i));,FOR_STATEMENT: (i < codewords.length()),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,FOR_STATEMENT: (k > 0),FOR_STATEMENT: (i < codewords.length()),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,IF_STATEMENT: ((m != 0) && (poly[0] != 0)),FOR_STATEMENT: (i < codewords.length()),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,ASSIGNMENT: eccReversed[i] = ecc[((numECWords - i) - 1)];,FOR_STATEMENT: (i < numECWords),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int i = 0;,FOR_INIT: int i = 0;,"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,POSTFIX_EXPRESSION: i ++;,FOR_INCR: i ++,"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,"THROW_STATEMENT: new IllegalArgumentException((Illegal number of error correction codewords specified: "" + numECWords));""",THEN_STATEMENT: (table < 0),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,IF_STATEMENT: ((m != 0) && (poly[k] != 0)),FOR_STATEMENT: (k > 0),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: ((m != 0) && (poly[0] != 0)),IF_STATEMENT: ((m != 0) && (poly[0] != 0)),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",MEDIUM
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,ASSIGNMENT: table = i;,THEN_STATEMENT: (FACTOR_SETS[i] == numECWords),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,BREAK_STATEMENT: ,THEN_STATEMENT: (FACTOR_SETS[i] == numECWords),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: ((m != 0) && (poly[k] != 0)),IF_STATEMENT: ((m != 0) && (poly[k] != 0)),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",MEDIUM
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int k = (numECWords - 1);,FOR_INIT: int k = (numECWords - 1);,"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,POSTFIX_EXPRESSION: k --;,FOR_INCR: k --,"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,ASSIGNMENT: ecc[0] = (char) ALOG[((LOG[m] + LOG[poly[0]]) % 255)];,THEN_STATEMENT: ((m != 0) && (poly[0] != 0)),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,ASSIGNMENT: ecc[0] = 0;,ELSE_STATEMENT: ((m != 0) && (poly[0] != 0)),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,ASSIGNMENT: ecc[k] = (char) (ecc[(k - 1)] ^ ALOG[((LOG[m] + LOG[poly[k]]) % 255)]);,THEN_STATEMENT: ((m != 0) && (poly[k] != 0)),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,ASSIGNMENT: ecc[k] = ecc[(k - 1)];,ELSE_STATEMENT: ((m != 0) && (poly[k] != 0)),"com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_DELETE,"RETURN_STATEMENT: createECCBlock(codewords, 0, codewords.length(), numECWords);","METHOD: com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)","com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int)",MEDIUM
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,REMOVED_FUNCTIONALITY,"METHOD: com.google.zxing.datamatrix.encoder.ErrorCorrection.createECCBlock(CharSequence,int,int,int)",CLASS: com.google.zxing.datamatrix.encoder.ErrorCorrection,com.google.zxing.datamatrix.encoder.ErrorCorrection,HIGH
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,PARAMETER_DELETE,PARAMETER: trim,PARAMETERS: ,"com.google.zxing.client.result.AbstractDoCoMoResultParser.matchDoCoMoPrefixedField(String,String)",HIGH
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_UPDATE,"RETURN_STATEMENT: matchPrefixedField(prefix, rawText, ';', trim);","METHOD: com.google.zxing.client.result.AbstractDoCoMoResultParser.matchDoCoMoPrefixedField(String,String,boolean)","com.google.zxing.client.result.AbstractDoCoMoResultParser.matchDoCoMoPrefixedField(String,String)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,PARAMETER_DELETE,PARAMETER: trim,PARAMETERS: ,"com.google.zxing.client.result.VEventResultParser.matchSingleVCardPrefixedField(CharSequence,String)",HIGH
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_UPDATE,"VARIABLE_DECLARATION_STATEMENT: List<String> values = VCardResultParser.matchSingleVCardPrefixedField(prefix, rawText, trim, false);","METHOD: com.google.zxing.client.result.VEventResultParser.matchSingleVCardPrefixedField(CharSequence,String,boolean)","com.google.zxing.client.result.VEventResultParser.matchSingleVCardPrefixedField(CharSequence,String)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,PARAMETER_DELETE,PARAMETER: trim,PARAMETERS: ,"com.google.zxing.client.result.VEventResultParser.matchVCardPrefixedField(CharSequence,String)",HIGH
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_UPDATE,"VARIABLE_DECLARATION_STATEMENT: List<List<String>> values = VCardResultParser.matchVCardPrefixedField(prefix, rawText, trim, false);","METHOD: com.google.zxing.client.result.VEventResultParser.matchVCardPrefixedField(CharSequence,String,boolean)","com.google.zxing.client.result.VEventResultParser.matchVCardPrefixedField(CharSequence,String)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,STATEMENT_INSERT,"VARIABLE_DECLARATION_STATEMENT: String target = HTTP_REGEX.matcher(url).replaceFirst(https://"");""",ELSE_STATEMENT: servletRequest.isSecure(),"com.google.zxing.web.HTTPSFilter.doFilter(ServletRequest,ServletResponse,FilterChain)",LOW
439,7b56092996b262a3c2f12d08d7fdd6bd88325efe,ADDITIONAL_OBJECT_STATE,FIELD: com.google.zxing.web.HTTPSFilter.HTTP_REGEX : Pattern,CLASS: com.google.zxing.web.HTTPSFilter,com.google.zxing.web.HTTPSFilter,LOW
440,459c0197a7ce16ba9d2ce8d7acac2169a87fe066,COMMENT_INSERT,"LINE_COMMENT: // Unfortunately, in the past, H: was not just used for boolean 'hidden', but 'phase 2 method'.
    // To try to retain backwards compatibility, we set one or the other based on whether the string
    // is 'true' or 'false':",METHOD: com.google.zxing.client.result.WifiResultParser.parse(Result),com.google.zxing.client.result.WifiResultParser.parse(Result),NONE
440,459c0197a7ce16ba9d2ce8d7acac2169a87fe066,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: boolean hidden = false;,METHOD: com.google.zxing.client.result.WifiResultParser.parse(Result),com.google.zxing.client.result.WifiResultParser.parse(Result),LOW
440,459c0197a7ce16ba9d2ce8d7acac2169a87fe066,STATEMENT_INSERT,IF_STATEMENT: (hValue != null),METHOD: com.google.zxing.client.result.WifiResultParser.parse(Result),com.google.zxing.client.result.WifiResultParser.parse(Result),LOW
440,459c0197a7ce16ba9d2ce8d7acac2169a87fe066,COMMENT_INSERT,"LINE_COMMENT: // If PH2 was specified separately, or if the value is clearly boolean, interpret it as 'hidden'",THEN_STATEMENT: (hValue != null),com.google.zxing.client.result.WifiResultParser.parse(Result),NONE
440,459c0197a7ce16ba9d2ce8d7acac2169a87fe066,STATEMENT_INSERT,"IF_STATEMENT: (((phase2Method != null) || true"".equalsIgnoreCase(hValue)) || ""false"".equalsIgnoreCase(hValue))""",THEN_STATEMENT: (hValue != null),com.google.zxing.client.result.WifiResultParser.parse(Result),LOW
440,459c0197a7ce16ba9d2ce8d7acac2169a87fe066,ALTERNATIVE_PART_INSERT,"ELSE_STATEMENT: (((phase2Method != null) || true"".equalsIgnoreCase(hValue)) || ""false"".equalsIgnoreCase(hValue))""","IF_STATEMENT: (((phase2Method != null) || true"".equalsIgnoreCase(hValue)) || ""false"".equalsIgnoreCase(hValue))""",com.google.zxing.client.result.WifiResultParser.parse(Result),MEDIUM
440,459c0197a7ce16ba9d2ce8d7acac2169a87fe066,STATEMENT_INSERT,ASSIGNMENT: hidden = Boolean.parseBoolean(hValue);,"THEN_STATEMENT: (((phase2Method != null) || true"".equalsIgnoreCase(hValue)) || ""false"".equalsIgnoreCase(hValue))""",com.google.zxing.client.result.WifiResultParser.parse(Result),LOW
440,459c0197a7ce16ba9d2ce8d7acac2169a87fe066,STATEMENT_INSERT,ASSIGNMENT: phase2Method = hValue;,"ELSE_STATEMENT: (((phase2Method != null) || true"".equalsIgnoreCase(hValue)) || ""false"".equalsIgnoreCase(hValue))""",com.google.zxing.client.result.WifiResultParser.parse(Result),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: String location = response.getHeader(HttpHeaders.LOCATION);,METHOD: com.google.zxing.web.WelcomeFilterTestCase.testRedirect(),com.google.zxing.web.WelcomeFilterTestCase.testRedirect(),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,METHOD_INVOCATION: assertNotNull(location);,METHOD: com.google.zxing.web.WelcomeFilterTestCase.testRedirect(),com.google.zxing.web.WelcomeFilterTestCase.testRedirect(),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,"METHOD_INVOCATION: assertTrue(location.startsWith(https://""));""",METHOD: com.google.zxing.web.WelcomeFilterTestCase.testRedirect(),com.google.zxing.web.WelcomeFilterTestCase.testRedirect(),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,"METHOD_INVOCATION: assertTrue(location.endsWith(/w/decode.jspx""));""",METHOD: com.google.zxing.web.WelcomeFilterTestCase.testRedirect(),com.google.zxing.web.WelcomeFilterTestCase.testRedirect(),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_UPDATE,"METHOD_INVOCATION: redirect(servletResponse, /w/decode.jspx"");""","METHOD: com.google.zxing.web.WelcomeFilter.doFilter(ServletRequest,ServletResponse,FilterChain)","com.google.zxing.web.WelcomeFilter.doFilter(ServletRequest,ServletResponse,FilterChain)",LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int maxEntries = Integer.MAX_VALUE;,METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,IF_STATEMENT: (maxEntriesValue != null),METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,"VARIABLE_DECLARATION_STATEMENT: String maxLoadValue = filterConfig.getInitParameter(maxLoad"");""",METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Double maxLoad = null;,METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,IF_STATEMENT: (maxLoadValue != null),METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,ASSIGNMENT: maxEntries = Integer.parseInt(maxEntriesValue);,THEN_STATEMENT: (maxEntriesValue != null),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,ASSIGNMENT: maxLoad = Double.valueOf(maxLoadValue);,THEN_STATEMENT: (maxLoadValue != null),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_INSERT,METHOD_INVOCATION: Preconditions.checkArgument((maxLoad > 0.0));,THEN_STATEMENT: (maxLoadValue != null),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_PARENT_CHANGE,METHOD_INVOCATION: Preconditions.checkArgument((maxEntries > 0));,METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig),com.google.zxing.web.DoSFilter.init(FilterConfig),MEDIUM
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_UPDATE,"VARIABLE_DECLARATION_STATEMENT: int maxEntries = Integer.parseInt(filterConfig.getInitParameter(maxEntries""));""",METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
444,639f51d3406855e77591a1ca1327cf3c42d71e44,STATEMENT_UPDATE,"ASSIGNMENT: sourceAddrTracker = new DoSTracker(timer, name, maxAccessPerTime, accessTimeMS, maxEntries);",METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig),com.google.zxing.web.DoSFilter.init(FilterConfig),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_INSERT,ASSIGNMENT: x2 = ((matrix.getWidth() - i) - 1);,THEN_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_INSERT,ASSIGNMENT: y2 = 8;,THEN_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_INSERT,ASSIGNMENT: x2 = 8;,ELSE_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_INSERT,ASSIGNMENT: y2 = ((matrix.getHeight() - 7) + (i - 8));,ELSE_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int x2 = ((matrix.getWidth() - i) - 1);,THEN_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",MEDIUM
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int y2 = ((matrix.getHeight() - 7) + (i - 8));,ELSE_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",MEDIUM
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_DELETE,"METHOD_INVOCATION: matrix.set(x2, y2, bit);",ELSE_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",MEDIUM
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: int x2 = 8;,ELSE_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",MEDIUM
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: int y2 = 8;,THEN_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",MEDIUM
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_PARENT_CHANGE,"METHOD_INVOCATION: matrix.set(x2, y2, bit);",THEN_STATEMENT: (i < 8),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",MEDIUM
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: int x2 = 8;,FOR_STATEMENT: (i < typeInfoBits.getSize()),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: int y2 = 8;,FOR_STATEMENT: (i < typeInfoBits.getSize()),"com.google.zxing.qrcode.encoder.MatrixUtil.embedTypeInfo(ErrorCorrectionLevel,int,ByteMatrix)",LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: List<Camera.Area> middleArea = buildMiddleArea(AREA_PER_1000);,THEN_STATEMENT: (parameters.getMaxNumMeteringAreas() > 0),com.google.zxing.client.android.camera.CameraConfigurationUtils.setMetering(Camera.Parameters),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(BOARD="").append(Build.BOARD).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(BRAND="").append(Build.BRAND).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(CPU_ABI="").append(Build.CPU_ABI).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(DEVICE="").append(Build.DEVICE).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(DISPLAY="").append(Build.DISPLAY).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(FINGERPRINT="").append(Build.FINGERPRINT).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(HOST="").append(Build.HOST).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(ID="").append(Build.ID).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(MANUFACTURER="").append(Build.MANUFACTURER).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(MODEL="").append(Build.MODEL).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(PRODUCT="").append(Build.PRODUCT).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(TAGS="").append(Build.TAGS).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(TIME="").append(Build.TIME).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(TYPE="").append(Build.TYPE).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(USER="").append(Build.USER).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(VERSION.CODENAME="").append(Build.VERSION.CODENAME).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(VERSION.INCREMENTAL="").append(Build.VERSION.INCREMENTAL).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(VERSION.RELEASE="").append(Build.VERSION.RELEASE).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,"METHOD_INVOCATION: result.append(VERSION.SDK_INT="").append(Build.VERSION.SDK_INT).append('\n');""",METHOD: com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),com.google.zxing.client.android.camera.CameraConfigurationUtils.collectStats(CharSequence),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: List<Camera.Area> middleArea = buildMiddleArea(AREA_PER_1000);,THEN_STATEMENT: (parameters.getMaxNumFocusAreas() > 0),com.google.zxing.client.android.camera.CameraConfigurationUtils.setFocusArea(Camera.Parameters),LOW
450,c89470b2b03cd953b71e5417a27b7ae16ea54e5b,PARAMETER_DELETE,PARAMETER: areaPer1000,PARAMETERS: ,com.google.zxing.client.android.camera.CameraConfigurationUtils.buildMiddleArea(),HIGH
